user_pseudo_id,mk_total_transitions,mk_from_game,mk_from_game_over,mk_from_menu,mk_from_level_select,mk_from_steps,mk_game__game,mk_game__game_over,mk_game__menu,mk_game__steps,mk_game__shop,mk_game__level_select,mk_game_over__game,mk_game_over__menu,mk_game_over__level_select,mk_game_over__shop,mk_menu__game,mk_menu__level_select,mk_level_select__game,mk_steps__shop,mk_steps__game
546FA52DF4E990E49843A096C09AF917,7,2,0,3,2,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0
50B507B8C1BD14FA0BC9BE6991513DFE,104,36,36,2,4,13,2,19,0,13,0,1,18,0,0,0,0,1,2,13,0
85B0A372ABD5755A1BA8BBBD3B9F074E,7,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
1B215ABE590D61009E7030CB7A74441A,21,7,10,2,0,1,1,5,0,1,0,0,5,0,0,0,1,0,0,1,0
D407419A2E57FC81BF4C6C4334B7DB90,20,6,8,2,2,1,1,4,0,1,0,0,4,0,0,0,0,1,1,1,0
2902E47E243769C20EEFACE79EB4ECB3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37EFBD2BA398148336F96B4347392A8D,26,8,12,2,2,1,1,6,0,1,0,0,6,0,0,0,0,1,1,1,0
37034A23CAFF85394E2E349C381788A6,71,24,20,9,2,8,3,10,3,8,0,0,10,0,0,0,3,1,0,8,0
1E882F0B9818614D6E47620DD31229F1,39,14,12,4,5,1,3,6,1,1,0,2,6,0,0,0,1,2,2,1,0
37CAF54F757BC7EF0688398DEB6FB328,20,6,5,3,2,2,1,3,0,2,0,0,2,0,0,0,1,1,0,2,0
61BB31EC7781341B1D7B8D8A85688DA3,62,0,6,5,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
D963E509346C0E5358ECFE56AF3BB2ED,10,4,2,2,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0
8DEB6CB6C3E85D0032D8557C73ADD49F,7,2,0,2,3,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
531E7B35DE9A21A1942F057C98B4E74C,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F95CFD681A972BDAEF4BDE54CC38E65A,24,9,9,3,2,0,2,5,1,0,0,0,4,0,0,0,1,1,1,0,0
021E703A207ECD0CC248918F28426D95,6,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
C434A71F0861AB4BD95AC6E645FA87B1,10,4,2,2,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0
CFDA4228E58F8EC5A5C446D0F1ABDB7E,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1AD849917C5D8C02A4D93996999D6D13,4,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
29D576429D004584017D0A0FE1601455,9,3,2,2,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0
8E85F9B503273C041EE56963F6F68C78,7,1,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
EA5A211237A6F622397BDBCA4EFD23A1,3,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
91691D8B63F66F0D23D6BEBC96408779,15,6,2,4,1,1,2,1,2,1,0,0,1,0,0,0,2,1,0,1,0
AC647FA13B5D53D15A6FA039B3999C1C,72,0,12,9,2,10,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
FD9F09B3F79913652E4FF901A37D23F5,29,5,8,4,2,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0,0
ACD033F637CA3A9C43CBF8ACFB48F8B6,31,10,12,2,3,2,1,6,0,2,0,1,6,0,0,0,0,1,1,2,0
3CB265E3644506572FFFC80A7DAD0E78,34,11,8,11,3,0,3,4,2,0,0,1,4,0,0,0,2,1,1,0,0
2A9D10C4DD0AA89F39BE640ED38A2495,30,10,16,2,2,0,1,8,0,0,0,0,8,0,0,0,0,1,1,0,0
FA0EA6658C901A2B7B9217DFE84D42E7,11,4,2,2,3,0,2,1,0,0,0,1,1,0,0,0,0,1,2,0,0
3E57621C646464D99ECFAC0A4642B398,30,9,4,7,6,2,3,2,2,2,0,0,2,0,0,0,3,3,0,2,0
B610130AAE86629ABC20C036A4076CC2,14,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
8A1C420494CD3F800E817A22E481A7BF,7,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
F547FF35093331CA59F4CCD0D38E7E89,20,6,7,3,2,0,2,3,1,0,0,0,3,0,0,0,1,1,1,0,0
325EF84B59DAB4F8D8B855FB321830E5,17,6,6,2,0,1,1,3,0,1,0,0,3,0,0,0,1,0,0,1,0
6B141901E48698AACFB68C2AD3F370DD,146,52,70,3,6,5,5,35,0,5,0,4,34,0,0,0,1,1,4,5,0
C323B6E3D8BF66B67E0ACDDDCF634C26,30,6,0,12,12,0,6,0,0,0,0,0,0,0,0,0,0,6,6,0,0
8A4D3DB968275EB10F8B9920C8302916,61,23,14,7,11,3,7,7,1,3,0,5,7,0,0,0,1,3,6,3,0
CED40D58D49739D575C4FE563CF079D6,20,7,5,2,0,3,1,3,0,3,0,0,2,0,0,0,1,0,0,3,0
75953CE66AC2140FD48AA21EB6E5AB13,30,2,2,9,2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
7C795915C55453BBB5C8A718192AE2B4,21,0,3,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
61B6D86D6317C8CC8B66BF535EAFF732,26,7,8,4,4,1,1,4,0,1,0,0,4,0,0,0,0,2,1,1,0
FAC23931821B151AD13B4E7B3CA3987B,209,0,58,2,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
AD7E93166E647CD1F2F7B1A21574D47F,40,0,8,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
44386D9242DC9705DAFE219EC2C114F5,208,0,72,4,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
5A3CF9263E0721DE9B83C5B7E7FB574B,53,5,12,10,2,4,0,0,0,0,0,0,4,0,0,0,0,1,1,2,0
C63F6F196E4B53A91706E224A287D5A8,43,1,9,2,2,10,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0
32B1B89F917B1DECF2FB576A6A4547A6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AE2481234246873FD177E4A420586B05,48,0,10,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
1332D7B006A18428BB95274EE78DE6B1,68,7,14,11,4,4,0,0,0,0,0,0,5,0,0,0,0,2,2,2,0
1BE1C7EAA4E06021D7A92461C2B01E80,62,8,16,7,2,9,0,4,0,2,0,0,4,2,0,0,0,1,1,5,0
A8A5B89EB40A5C7DA68E8079593ED56B,73,0,19,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
30B7245EB5CB5595F7C3843CF6934D0D,28,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CED5D02120718C66525F636D2BFC8141,23,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30273D86DE0B2F3DFE5E3EDF6A1ABA95,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132817793B6D8CB1AA37B26EBCB7C97D,15,5,5,2,2,0,1,3,0,0,0,0,2,0,0,0,0,1,1,0,0
CC3A14CBE749057371B6177FC29B73E4,6,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
4C038479B275A5F024A8A7604F92BF38,29,10,12,2,2,0,1,6,0,0,0,0,6,0,0,0,0,1,1,0,0
DBB5394A11087CEEDC0A3AF436BA9E16,39,14,10,4,4,1,2,5,0,1,0,0,5,0,0,0,0,2,2,1,0
725919ED375236B5FC7250D6E5EACB32,19,0,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
5E8B4AEF7E3373AA78408DB08E72E3B8,22,0,6,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
A393656331EE6BA4159A23F69E865814,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6B08E53DCB961355CFDD135921EF13BC,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2B49EFF232AB44C6F04531B8B8542587,13,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FF4633212F293014C26AF8A5C589754C,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
81D5B7A398025886388342CE7159C9C3,135,0,56,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2E8DD56C77FB7566DDD991B6E4A03EF3,30,11,11,3,3,0,2,6,0,0,0,1,5,0,0,0,1,1,1,0,0
76C6EAD77D65464F7580AFC5345A2B64,48,17,15,4,6,3,4,8,0,3,0,2,7,0,0,0,0,2,4,3,0
9392CB52B945C988B9577484372C32F6,5,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
8669CA0A64242060E992A27B5E4E8830,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C51C2D1651FFD1956541E126BD6B724E,8,2,2,2,2,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0
E148FF5DEE37872C82CE93425C345FA5,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5037C0017110C4747F0F5F7DF82BC8CE,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A01D5D6CBA39124B941D81344ACBC9C9,11,3,4,2,2,0,1,2,0,0,0,0,2,0,0,0,0,1,1,0,0
F24A62F01FAB47A7FBEDB03BDC972290,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D8926F59FA8A9082AC93C2BED13CAAF4,33,0,8,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
292BF9D7ADEF04B6B3E916392CAF2F4C,376,128,114,13,13,49,7,58,2,49,0,1,56,0,0,0,2,6,5,49,0
2F1FC7EE7CB3BBAAF99B5788648A7E81,154,54,73,7,6,6,5,37,2,6,0,2,36,0,0,0,1,2,4,6,0
74456352647C13028F89D1EEFFB905F4,38,1,4,6,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0
75B9D585E9DF5F688F553C438B8444CB,18,0,4,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
82A011F67E3321E33C284B3D7878407A,101,13,16,14,12,6,0,0,0,0,0,0,7,0,0,0,0,6,6,2,0
2B648D7C6B7F9632C000A8E47AF8B36B,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
788FC8E1CA92354AF07C1FD616A01EFE,20,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4095EA70338E45E76455A764A3428D31,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66D802A20A52D0BE2E50AE42B6104C01,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4B802C0B5860559DBAEA22F0DBABBC73,32,1,2,14,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0D746FB3F7579E8FA116B186BB30A1D6,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162FB35985BE1F9CA4BDDC1E5E6CA795,58,0,14,4,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
55760024CB7E16FDAA9495B8139782CB,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111E5B495CD388C6C13DC390B7C40958,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57282426E9E322AB40538D7A05D29FD3,12,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
231DC3E744AE700BFAA4916520370730,11,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32969B27E5288830C99F4AC095D2C79C,115,0,30,4,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
45BF32A62FB8689DB0CE159390F3C53C,7,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2E90EC26A8024356FD9CDA9654D7E3D9,14,0,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
74253012A39B1F4DE53D4BFF1AB2B5DD,12,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8DDB60AF35B372F1A7462E3DF838A845,12,0,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0579CD8B9F2F5C48A5F1ACECF88750A7,31,11,10,3,3,1,2,5,0,1,0,1,5,0,0,0,1,1,1,1,0
62A5A493BC459F0692E9085A90863174,8,3,2,2,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
452A7B45C13EA6E54126968CDE3AF0DA,38,13,16,2,0,4,1,8,0,4,0,0,8,0,0,0,1,0,0,4,0
01A2266B0F0188829C230F90721CE95D,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26774F07400B197CD441AC02BC2145FB,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D2BCA06AFE507E57AF2DB0946C915E24,9,0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
B77F823928753682B1DD6940054F7324,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAE2720308968F966BD0B71D8DCE155F,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AA0AE7D55200591A8D1F53FB2FB2C253,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68364E59AE894B814DBE49263FF5B9A4,14,4,6,2,2,0,1,3,0,0,0,0,3,0,0,0,0,1,1,0,0
BC55DE2D1D85265A950626FFE543A4FA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9C1B94181B9CAFC76B75FED142B55122,11,4,2,2,0,2,1,1,0,2,0,0,1,0,0,0,1,0,0,2,0
339FE250013547B9C97587E7E497FC47,40,14,13,2,2,3,1,7,0,3,0,0,6,0,0,0,0,1,1,3,0
998741A047139BBB78D5330555923C03,5,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0C725B5B50B1206818B3B190429673B1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283FEFA0E2BF80E4D0CA8897819CE94A,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61A81AB09BC11CC0A2FA4F3B70D7D087,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5D5895B1267014C54ECBE08864420979,19,7,6,3,3,0,2,3,1,0,0,1,3,0,0,0,1,1,1,0,0
DE4912FBC5F915C027000A8A6FF44F85,25,9,8,3,3,1,2,4,0,1,0,1,4,0,0,0,1,1,1,1,0
C795AFA7F574C2BB09D3647AD90A9719,12,4,8,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0
2304B486B11E4CFFA0BB8AC8F2F5F4B6,52,20,16,4,2,4,3,8,2,4,0,0,8,0,0,0,2,1,1,4,0
8320FC247A1967E7C0CDFC1502241310,57,18,19,4,4,6,2,10,0,6,0,0,9,0,0,0,0,2,2,6,0
58613864711355CE99E999ED2B37A963,13,4,4,2,2,1,1,2,0,1,0,0,2,0,0,0,0,1,1,1,0
DDF187DB0391034487C7D3B8C681E0B0,600,212,218,16,0,76,13,109,2,76,0,0,109,0,0,0,13,0,0,76,0
E5B628B4982E63C04A0194D4AA5E934A,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70A4ED4B37F791C740C2C16FC39B5E4A,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98868669197FE8A135B53C57555E87FE,18,6,4,2,0,3,1,2,0,3,0,0,2,0,0,0,1,0,0,3,0
861BBAD13EE77E566FAAD13B2D2D105B,60,9,16,11,4,0,0,0,0,0,0,0,8,0,0,0,0,2,1,0,0
EDFE01381D0D4E9A34FFBB236B401292,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B7F13AC45EF78630CB502EFD39881AF0,14,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8B8C28C3AE885A5900C682C5C530C271,16,5,3,2,2,2,1,2,0,2,0,0,1,0,0,0,0,1,1,2,0
79579F8C00D36EBA456A300BB7D68006,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBFC6FBB1E0C347719619D3C6326073D,132,6,20,7,4,35,0,0,0,0,0,0,4,0,0,0,0,2,2,16,0
D34C8AC1412474E09E85D2806398716C,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50F6EB87E17D345A431C332D124E07D4,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3F0075EF13AB5F4DF534BD5D00B8BFA5,28,0,3,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
AFE3580F1C183473FA6FA18191C5921A,34,0,3,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
F24532E7D89C219FDF43AEFAF0B1F718,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A667CE2D931E7F14B2F92ACCCAF61B72,55,7,16,1,2,4,0,0,0,0,0,0,6,0,0,0,0,1,1,2,0
41B8B6917AC3C354AC6A10CDC715FDDB,6,1,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
751F059E1E4E3647C4E502FB7C51F462,319,0,133,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7B6BC42B913D80D3B2636342AA065DA0,70,7,15,9,4,6,0,0,0,0,0,0,5,0,0,0,0,2,2,3,0
19459BCAB2C300C598A15690DFCB33AF,108,6,14,6,4,29,0,0,0,0,0,0,4,0,0,0,0,2,2,12,0
7828669F8CF78F49123282361488CF7C,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A7350BF43C799C980939BDFF0B6268CC,384,41,109,24,14,33,0,0,0,0,0,0,35,0,0,0,0,7,6,17,0
7838C2D94CF8901DDC503E94C9958372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0E3E6936E3AC681876BC1DD6ABE7E937,189,2,11,28,4,44,0,0,0,0,0,0,0,0,0,0,0,2,2,21,0
20E588F3F11F528ADD0B62CA75970AFE,12,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0990DBC0C58C099BAC9DC64FD7160807,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B15282DB02B212BED10AEA25F793A127,8,3,3,2,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0
C2775593A63DDA6E3BFD2E151F355FD1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24FB700D11A670AF3CABC52D75648B37,10,3,2,2,3,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0
C0802ADA9ACC9B943BC83B7E7DC69019,13,4,0,5,2,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0
8BF10A2A67C6FFCB6187286E7FA155E7,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6F1D57406FB8BEF80DB1C15BD056C4B7,188,66,78,4,7,13,4,39,0,13,0,3,39,0,0,0,0,2,4,13,0
6CB48CA793FC0BCDD963C1488371447F,42,17,10,5,2,1,3,5,3,1,0,0,5,0,0,0,3,1,0,1,0
467D5A2A62334E71BE1651A86C2A69CA,10,4,2,2,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0
B80C13301F7534111C5A27EAD066DC25,9,3,2,2,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0
07B6159FBD71939B32D75C929A74FE2C,16,0,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
AC59FCB1F4D1C6F2A2B982C501CCC221,44,14,24,2,2,1,1,12,0,1,0,0,12,0,0,0,0,1,1,1,0
A17422CAA8DC0BE4C747BE58A1270EF8,13,5,0,3,3,0,2,0,1,0,0,1,0,0,0,0,1,1,1,0,0
5E9435534BC96422D7E89DC5992EF5AE,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389D96A747C2C953F83C8F27882E6FFB,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3D51962F2F5D97113E106C9C25805504,12,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BA8CE9E65A26261B5E42CA260FA5353C,42,0,9,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
B7B44C7C4701B0E0527E88F3A2529C33,12,3,1,4,4,0,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0
AE5D53D224F0FA50233F5E223D08CA50,7,2,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
C73D0BE8A6C303863FCE487F9996028C,277,96,97,8,6,28,4,48,2,28,0,2,48,0,0,0,2,2,2,28,0
0C33CF0DE752CAB6896E7076DD9B0ACE,80,26,29,4,4,8,2,15,0,8,0,0,14,0,0,0,0,2,2,8,0
86C0A7CE29E087F5ED9538D2C2B77EBD,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C12E9D47BC1668731AB548A93C868F19,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43A3EE69D1AE08288CC4257A3DE0CD3C,8,3,3,2,0,0,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0
3D20DEB25C111328B0DEF485060236E6,14,4,6,2,2,0,1,3,0,0,0,0,3,0,0,0,0,1,1,0,0
26DEC6A6F24503E1B5939452B8A4FD9A,19,6,4,3,2,2,1,2,0,2,0,0,2,0,0,0,1,1,0,2,0
22DF34962481295121082D8C105EB436,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
626E752BEFB7A66231B9CBEB3B4FAB1C,16,6,6,2,0,0,1,3,0,0,0,0,3,0,0,0,1,0,0,0,0
37F354B57F5815ED7F977B4EB58C17EF,8,3,1,2,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0
45444D344C68FBC79F560121598C1581,4,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
E989ADC3B80B10A564559A60763BA8D1,31,0,7,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
79FD29A6136735520E4BEA61215E2689,18,0,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
EDDB296A830C1EF96E3C2DD26F1EDAF7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47E1DF1FCC927C08B687916E504BD2D6,25,3,6,2,2,3,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0
67B8B95A535E5340A63E0687F85DCC06,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9BC12903974C904CC966F956702D361C,5,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4ABFD2281F974B00B844E8F97B2E6D38,14,5,7,2,0,0,1,4,0,0,0,0,3,0,0,0,1,0,0,0,0
49F9F37D8049227C24BB55A8D6C29578,121,40,55,6,4,7,3,28,0,7,0,0,26,1,0,0,1,2,2,7,0
CE3148CA8DACC6B0D0C5D234186008BE,58,26,16,2,9,2,8,8,0,2,0,7,8,0,0,0,0,1,8,2,0
243E22C5C25E4B000CB550B45B47F604,484,161,156,20,21,60,11,82,1,60,0,1,74,0,0,0,1,10,10,60,0
0EE8A8A192E07C08CF7318F0CF1474A7,167,56,56,2,2,24,1,28,0,24,0,0,28,0,0,0,0,1,1,24,0
8E75710E2F50347D18D53EE411D26FD8,261,90,92,5,10,31,6,46,1,31,0,4,46,0,0,0,1,3,5,31,0
DBC79D0BF93E33117736C28BEE64ADF5,7,2,0,3,2,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
14D2CC492FA1B74EF26E9CF576C5F624,12,5,2,2,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0
66716FE2A831B1606A2507E6ABF10F68,28,9,12,2,2,1,1,6,0,1,0,0,6,0,0,0,0,1,1,1,0
EC2B641E1BAD11B532A8E5DCF5C5AA67,20,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
3AFA12F7DEB63024145AED585F907AC4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8D8EE6C485ED68C57C0461D6E9F74F2E,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E55B9ABF9E27259876189060874D1E90,11,3,1,3,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0
AD7FE81D1728816D750882661E542B6D,68,25,25,1,2,6,2,12,1,6,0,1,12,0,1,0,1,0,1,6,0
0382D8746EC192BCE3C3C84112BFCCAA,121,40,36,2,2,19,1,18,0,19,0,1,18,0,0,0,0,1,1,19,0
B1A430EFC639317C64907ABAC4641932,53,0,12,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
088D51F73401B7A5DAEBC03D5924EBB2,24,8,6,3,3,1,1,3,0,1,0,1,3,0,0,0,0,1,1,1,0
456603AFBA6433E9AD8685186F7F8425,19,0,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DA01F57A858C41852B92B75B2B230B7B,53,19,16,3,2,5,2,8,1,5,0,0,8,0,0,0,1,1,1,5,0
F3758F9C79227C32C9CBB9441A53B9EC,105,0,17,14,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
C259024130B11594A8BC902098A8C6A4,41,14,16,4,3,0,1,8,0,0,0,1,8,0,0,0,0,1,1,0,0
700F7F7537AA9608C920BFFD14C8711D,14,4,2,2,0,2,1,1,0,2,0,0,1,0,0,0,1,0,0,2,0
C9BCF3DFD6FD2BF526ED9E4CB1C90A8D,6,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FE47196822AB89CCE12396BBB50306A3,19,3,5,4,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0
BDEC8F5D603E64079754FA49AC362FED,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BD76FA48CAC77875E95CCF0E142E4353,83,28,28,2,0,13,1,14,0,13,0,0,14,0,0,0,1,0,0,13,0
7753E49F3A03207859D8578A1F43D7B1,4,2,0,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
782A0F243E58A79260C76789CDD139AA,9,3,4,2,0,0,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0
B1C093A32996E59C0298E81A14398491,72,25,15,16,10,2,8,7,6,2,0,2,7,0,0,0,6,4,2,2,0
6C19D552A42F7FA8D8B4AD9CB6F372AC,52,4,10,3,2,12,0,0,0,0,0,0,3,0,0,0,0,1,1,6,0
CB98189F91A9943BDE5B67C59903CB27,14,0,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1BEC66DACD6101F025995CD80F8DBEC2,75,0,9,26,4,4,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
FBE5BE5E3836527EC27D14834D72B911,287,4,78,15,4,64,0,0,0,0,0,0,3,0,0,0,0,2,1,32,0
